GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
45081960300,2004,9603,"Saluda County, South Carolina",4681.72,7.55,232.0,10.85,384.0,40136.0,85800.0,20.6,82.77,14.36,2.05,0.4,0.02,0.0,0.38,0.02,,,,,0,0,0
45081960300,2005,9603,"Saluda County, South Carolina",4157.1,5.95,239.0,7.86,476.0,41944.0,104500.0,28.8,78.1,12.81,6.74,0.19,0.0,0.0,1.61,0.55,,,,,0,0,0
45081960300,2006,9603,"Saluda County, South Carolina",4157.1,5.95,246.0,7.86,476.0,41944.0,104500.0,28.8,78.1,12.81,6.74,0.19,0.0,0.0,1.61,0.55,,,,,0,0,0
45081960300,2007,9603,"Saluda County, South Carolina",4157.1,5.95,253.0,7.86,476.0,41944.0,104500.0,28.8,78.1,12.81,6.74,0.19,0.0,0.0,1.61,0.55,,,,,0,0,0
45081960300,2008,9603,"Saluda County, South Carolina",4157.1,5.95,260.0,7.86,476.0,41944.0,104500.0,28.8,78.1,12.81,6.74,0.19,0.0,0.0,1.61,0.55,,,,,0,0,0
45081960300,2009,9603,"Saluda County, South Carolina",4157.1,5.95,267.0,7.86,476.0,41944.0,104500.0,28.8,78.1,12.81,6.74,0.19,0.0,0.0,1.61,0.55,9.0,6.0,2.25,3.37,0,0,0
45081960300,2010,9603,"Saluda County, South Carolina",4854.0,5.93,274.0,13.69,500.0,43808.0,116200.0,17.6,84.01,11.31,3.54,0.25,0.19,0.04,0.64,0.02,16.0,11.0,4.01,5.84,0,0,0
45081960300,2011,9603,"Saluda County, South Carolina",4925.0,7.57,280.0,14.7,669.0,40868.0,99300.0,32.3,90.15,8.87,0.73,0.24,0.0,0.0,0.0,0.0,18.0,15.0,5.36,6.44,0,0,0
45081960300,2012,9603,"Saluda County, South Carolina",4925.0,7.57,285.0,14.7,669.0,40868.0,99300.0,32.3,90.15,8.87,0.73,0.24,0.0,0.0,0.0,0.0,21.0,16.0,5.61,7.36,0,0,0
45081960300,2013,9603,"Saluda County, South Carolina",4925.0,7.57,291.0,14.7,669.0,40868.0,99300.0,32.3,90.15,8.87,0.73,0.24,0.0,0.0,0.0,0.0,21.0,19.0,6.53,7.22,0,0,0
45081960300,2014,9603,"Saluda County, South Carolina",4925.0,7.57,297.0,14.7,669.0,40868.0,99300.0,32.3,90.15,8.87,0.73,0.24,0.0,0.0,0.0,0.0,19.0,14.0,4.72,6.4,0,0,0
45081960300,2015,9603,"Saluda County, South Carolina",4925.0,7.57,302.0,14.7,669.0,40868.0,99300.0,32.3,90.15,8.87,0.73,0.24,0.0,0.0,0.0,0.0,27.0,22.0,7.28,8.93,0,0,0
45081960300,2016,9603,"Saluda County, South Carolina",4925.0,7.57,308.0,14.7,669.0,40868.0,99300.0,32.3,90.15,8.87,0.73,0.24,0.0,0.0,0.0,0.0,30.0,28.0,9.09,9.74,0,0,0
45081960400,2000,9604,"Saluda County, South Carolina",3279.0,21.31,264.0,21.8,384.0,30675.01,61300.04,28.6,53.83,38.82,6.25,0.24,0.03,0.0,0.79,0.03,,,,,0,0,0
45081960400,2001,9604,"Saluda County, South Carolina",3279.0,21.31,266.0,21.8,384.0,30675.01,61300.04,28.6,53.83,38.82,6.25,0.24,0.03,0.0,0.79,0.03,,,,,0,0,0
45081960400,2002,9604,"Saluda County, South Carolina",3279.0,21.31,268.0,21.8,384.0,30675.01,61300.04,28.6,53.83,38.82,6.25,0.24,0.03,0.0,0.79,0.03,,,,,0,0,0
45081960400,2003,9604,"Saluda County, South Carolina",3279.0,21.31,271.0,21.8,384.0,30675.01,61300.04,28.6,53.83,38.82,6.25,0.24,0.03,0.0,0.79,0.03,,,,,0,0,0
45081960400,2004,9604,"Saluda County, South Carolina",3279.0,21.31,273.0,21.8,384.0,30675.01,61300.04,28.6,53.83,38.82,6.25,0.24,0.03,0.0,0.79,0.03,,,,,0,0,0
45081960400,2005,9604,"Saluda County, South Carolina",3210.0,10.67,275.0,23.78,615.0,34276.01,73700.04,19.4,56.6,31.5,10.47,0.0,0.06,0.0,0.93,0.44,,,,,0,0,0
45081960400,2006,9604,"Saluda County, South Carolina",3210.0,10.67,277.0,23.78,615.0,34276.01,73700.04,19.4,56.6,31.5,10.47,0.0,0.06,0.0,0.93,0.44,,,,,0,0,0
45081960400,2007,9604,"Saluda County, South Carolina",3210.0,10.67,279.0,23.78,615.0,34276.01,73700.04,19.4,56.6,31.5,10.47,0.0,0.06,0.0,0.93,0.44,,,,,0,0,0
45081960400,2008,9604,"Saluda County, South Carolina",3210.0,10.67,282.0,23.78,615.0,34276.01,73700.04,19.4,56.6,31.5,10.47,0.0,0.06,0.0,0.93,0.44,,,,,0,0,0
45081960400,2009,9604,"Saluda County, South Carolina",3210.0,10.67,284.0,23.78,615.0,34276.01,73700.04,19.4,56.6,31.5,10.47,0.0,0.06,0.0,0.93,0.44,10.0,7.0,2.47,3.52,0,0,0
45081960400,2010,9604,"Saluda County, South Carolina",3159.0,7.12,286.0,23.93,604.0,36782.0,88700.0,18.9,54.76,34.85,8.67,0.22,0.06,0.03,1.3,0.09,12.0,7.0,2.45,4.2,0,0,0
45081960400,2011,9604,"Saluda County, South Carolina",2996.0,12.72,292.0,28.23,702.0,36295.0,83300.0,23.0,60.15,30.31,9.31,0.0,0.0,0.0,0.23,0.0,15.0,13.0,4.46,5.14,0,0,0
45081960400,2012,9604,"Saluda County, South Carolina",2996.0,12.72,297.0,28.23,702.0,36295.0,83300.0,23.0,60.15,30.31,9.31,0.0,0.0,0.0,0.23,0.0,24.0,18.0,6.05,8.07,0,0,0
45081960400,2013,9604,"Saluda County, South Carolina",2996.0,12.72,303.0,28.23,702.0,36295.0,83300.0,23.0,60.15,30.31,9.31,0.0,0.0,0.0,0.23,0.0,27.0,25.0,8.25,8.91,0,0,0
45081960400,2014,9604,"Saluda County, South Carolina",2996.0,12.72,309.0,28.23,702.0,36295.0,83300.0,23.0,60.15,30.31,9.31,0.0,0.0,0.0,0.23,0.0,17.0,15.0,4.86,5.51,0,0,0
45081960400,2015,9604,"Saluda County, South Carolina",2996.0,12.72,314.0,28.23,702.0,36295.0,83300.0,23.0,60.15,30.31,9.31,0.0,0.0,0.0,0.23,0.0,19.0,16.0,5.09,6.04,0,0,0
45081960400,2016,9604,"Saluda County, South Carolina",2996.0,12.72,320.0,28.23,702.0,36295.0,83300.0,23.0,60.15,30.31,9.31,0.0,0.0,0.0,0.23,0.0,14.0,12.0,3.75,4.38,0,0,0
45083020301,2000,203.01,"Spartanburg County, South Carolina",3309.84,44.58,670.0,74.18,303.8,13190.59,50197.43,28.83,47.74,49.07,1.2,0.33,0.34,0.06,1.26,0.0,,,,,0,0,0
45083020301,2001,203.01,"Spartanburg County, South Carolina",3309.84,44.58,647.0,74.18,303.8,13190.59,50197.43,28.83,47.74,49.07,1.2,0.33,0.34,0.06,1.26,0.0,,,,,0,0,0
45083020301,2002,203.01,"Spartanburg County, South Carolina",3309.84,44.58,624.0,74.18,303.8,13190.59,50197.43,28.83,47.74,49.07,1.2,0.33,0.34,0.06,1.26,0.0,,,,,0,0,0
45083020301,2003,203.01,"Spartanburg County, South Carolina",3309.84,44.58,601.0,74.18,303.8,13190.59,50197.43,28.83,47.74,49.07,1.2,0.33,0.34,0.06,1.26,0.0,,,,,0,0,0
45083020301,2004,203.01,"Spartanburg County, South Carolina",3309.84,44.58,578.0,74.18,303.8,13190.59,50197.43,28.83,47.74,49.07,1.2,0.33,0.34,0.06,1.26,0.0,,,,,0,0,0
45083020301,2005,203.01,"Spartanburg County, South Carolina",3672.62,26.45,554.0,80.0,469.5,11374.41,65970.33,41.64,52.78,45.13,1.71,0.0,0.02,0.0,0.36,0.0,,,,,0,0,0
45083020301,2006,203.01,"Spartanburg County, South Carolina",3672.62,26.45,531.0,80.0,469.5,11374.41,65970.33,41.64,52.78,45.13,1.71,0.0,0.02,0.0,0.36,0.0,,,,,0,0,0
45083020301,2007,203.01,"Spartanburg County, South Carolina",3672.62,26.45,508.0,80.0,469.5,11374.41,65970.33,41.64,52.78,45.13,1.71,0.0,0.02,0.0,0.36,0.0,,,,,0,0,0
45083020301,2008,203.01,"Spartanburg County, South Carolina",3672.62,26.45,485.0,80.0,469.5,11374.41,65970.33,41.64,52.78,45.13,1.71,0.0,0.02,0.0,0.36,0.0,,,,,0,0,0
45083020301,2009,203.01,"Spartanburg County, South Carolina",3672.62,26.45,462.0,80.0,469.5,11374.41,65970.33,41.64,52.78,45.13,1.71,0.0,0.02,0.0,0.36,0.0,,,,,0,0,0
45083020301,2010,203.01,"Spartanburg County, South Carolina",2905.0,59.11,439.0,73.29,271.0,9452.0,65900.0,43.6,54.18,39.83,3.06,0.28,1.51,0.03,0.96,0.14,207.0,45.0,10.25,47.15,0,0,0
45083020301,2011,203.01,"Spartanburg County, South Carolina",2434.0,41.51,438.0,68.57,273.0,12384.0,60800.0,28.5,51.52,41.33,3.86,0.0,0.41,0.0,2.88,0.0,208.0,43.0,9.83,47.54,0,0,0
45083020301,2012,203.01,"Spartanburg County, South Carolina",2434.0,41.51,436.0,68.57,273.0,12384.0,60800.0,28.5,51.52,41.33,3.86,0.0,0.41,0.0,2.88,0.0,198.0,47.0,10.78,45.41,0,0,0
45083020301,2013,203.01,"Spartanburg County, South Carolina",2434.0,41.51,435.0,68.57,273.0,12384.0,60800.0,28.5,51.52,41.33,3.86,0.0,0.41,0.0,2.88,0.0,48.0,15.0,3.45,11.05,0,0,0
45083020301,2014,203.01,"Spartanburg County, South Carolina",2434.0,41.51,433.0,68.57,273.0,12384.0,60800.0,28.5,51.52,41.33,3.86,0.0,0.41,0.0,2.88,0.0,156.0,1.0,0.23,36.03,0,0,0
45083020301,2015,203.01,"Spartanburg County, South Carolina",2434.0,41.51,432.0,68.57,273.0,12384.0,60800.0,28.5,51.52,41.33,3.86,0.0,0.41,0.0,2.88,0.0,,,,,0,0,0
45083020301,2016,203.01,"Spartanburg County, South Carolina",2434.0,41.51,430.0,68.57,273.0,12384.0,60800.0,28.5,51.52,41.33,3.86,0.0,0.41,0.0,2.88,0.0,,,,,0,0,0
45083020400,2000,204,"Spartanburg County, South Carolina",1751.0,41.55,395.0,61.24,395.0,19792.0,45600.0,29.2,16.22,79.67,3.03,0.34,0.0,0.0,0.69,0.06,,,,,0,0,0
45083020400,2001,204,"Spartanburg County, South Carolina",1751.0,41.55,388.0,61.24,395.0,19792.0,45600.0,29.2,16.22,79.67,3.03,0.34,0.0,0.0,0.69,0.06,,,,,0,0,0
45083020400,2002,204,"Spartanburg County, South Carolina",1751.0,41.55,381.0,61.24,395.0,19792.0,45600.0,29.2,16.22,79.67,3.03,0.34,0.0,0.0,0.69,0.06,,,,,0,0,0
45083020400,2003,204,"Spartanburg County, South Carolina",1751.0,41.55,374.0,61.24,395.0,19792.0,45600.0,29.2,16.22,79.67,3.03,0.34,0.0,0.0,0.69,0.06,,,,,0,0,0
45083020400,2004,204,"Spartanburg County, South Carolina",1751.0,41.55,367.0,61.24,395.0,19792.0,45600.0,29.2,16.22,79.67,3.03,0.34,0.0,0.0,0.69,0.06,,,,,0,0,0
45083020400,2005,204,"Spartanburg County, South Carolina",1394.0,58.39,360.0,63.15,657.0,12760.0,45400.0,50.0,3.66,96.34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020400,2006,204,"Spartanburg County, South Carolina",1394.0,58.39,352.0,63.15,657.0,12760.0,45400.0,50.0,3.66,96.34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020400,2007,204,"Spartanburg County, South Carolina",1394.0,58.39,345.0,63.15,657.0,12760.0,45400.0,50.0,3.66,96.34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020400,2008,204,"Spartanburg County, South Carolina",1394.0,58.39,338.0,63.15,657.0,12760.0,45400.0,50.0,3.66,96.34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020400,2009,204,"Spartanburg County, South Carolina",1394.0,58.39,331.0,63.15,657.0,12760.0,45400.0,50.0,3.66,96.34,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020400,2010,204,"Spartanburg County, South Carolina",1212.0,32.65,324.0,69.23,473.0,15455.0,54200.0,50.0,10.4,84.74,2.64,0.25,0.08,0.0,1.4,0.5,127.0,65.0,20.06,39.2,0,0,0
45083020400,2011,204,"Spartanburg County, South Carolina",1131.0,33.98,322.0,62.34,590.0,21742.0,50800.0,34.0,17.86,72.15,7.52,1.24,0.0,0.0,1.24,0.0,140.0,45.0,13.96,43.43,0,0,0
45083020400,2012,204,"Spartanburg County, South Carolina",1131.0,33.98,321.0,62.34,590.0,21742.0,50800.0,34.0,17.86,72.15,7.52,1.24,0.0,0.0,1.24,0.0,157.0,61.0,19.02,48.96,0,0,0
45083020400,2013,204,"Spartanburg County, South Carolina",1131.0,33.98,319.0,62.34,590.0,21742.0,50800.0,34.0,17.86,72.15,7.52,1.24,0.0,0.0,1.24,0.0,43.0,15.0,4.7,13.48,0,0,0
45083020400,2014,204,"Spartanburg County, South Carolina",1131.0,33.98,317.0,62.34,590.0,21742.0,50800.0,34.0,17.86,72.15,7.52,1.24,0.0,0.0,1.24,0.0,161.0,2.0,0.63,50.74,0,0,0
45083020400,2015,204,"Spartanburg County, South Carolina",1131.0,33.98,316.0,62.34,590.0,21742.0,50800.0,34.0,17.86,72.15,7.52,1.24,0.0,0.0,1.24,0.0,,,,,0,0,0
45083020400,2016,204,"Spartanburg County, South Carolina",1131.0,33.98,314.0,62.34,590.0,21742.0,50800.0,34.0,17.86,72.15,7.52,1.24,0.0,0.0,1.24,0.0,,,,,0,0,0
45083020500,2000,205,"Spartanburg County, South Carolina",1948.0,44.25,375.0,55.11,314.87,18569.57,58920.23,26.88,7.8,89.6,1.06,0.05,0.59,0.0,0.84,0.05,,,,,0,0,0
45083020500,2001,205,"Spartanburg County, South Carolina",1948.0,44.25,363.0,55.11,314.87,18569.57,58920.23,26.88,7.8,89.6,1.06,0.05,0.59,0.0,0.84,0.05,,,,,0,0,0
45083020500,2002,205,"Spartanburg County, South Carolina",1948.0,44.25,351.0,55.11,314.87,18569.57,58920.23,26.88,7.8,89.6,1.06,0.05,0.59,0.0,0.84,0.05,,,,,0,0,0
45083020500,2003,205,"Spartanburg County, South Carolina",1948.0,44.25,339.0,55.11,314.87,18569.57,58920.23,26.88,7.8,89.6,1.06,0.05,0.59,0.0,0.84,0.05,,,,,0,0,0
45083020500,2004,205,"Spartanburg County, South Carolina",1948.0,44.25,327.0,55.11,314.87,18569.57,58920.23,26.88,7.8,89.6,1.06,0.05,0.59,0.0,0.84,0.05,,,,,0,0,0
45083020500,2005,205,"Spartanburg County, South Carolina",1696.35,21.56,315.0,40.94,512.71,33359.13,77714.07,34.23,0.8,99.07,0.04,0.0,0.05,0.0,0.04,0.0,,,,,0,0,0
45083020500,2006,205,"Spartanburg County, South Carolina",1696.35,21.56,302.0,40.94,512.71,33359.13,77714.07,34.23,0.8,99.07,0.04,0.0,0.05,0.0,0.04,0.0,,,,,0,0,0
45083020500,2007,205,"Spartanburg County, South Carolina",1696.35,21.56,290.0,40.94,512.71,33359.13,77714.07,34.23,0.8,99.07,0.04,0.0,0.05,0.0,0.04,0.0,,,,,0,0,0
45083020500,2008,205,"Spartanburg County, South Carolina",1696.35,21.56,278.0,40.94,512.71,33359.13,77714.07,34.23,0.8,99.07,0.04,0.0,0.05,0.0,0.04,0.0,,,,,0,0,0
45083020500,2009,205,"Spartanburg County, South Carolina",1696.35,21.56,266.0,40.94,512.71,33359.13,77714.07,34.23,0.8,99.07,0.04,0.0,0.05,0.0,0.04,0.0,,,,,0,0,0
45083020500,2010,205,"Spartanburg County, South Carolina",1414.0,36.55,254.0,50.6,567.0,22400.0,84500.0,50.0,7.92,87.41,2.62,0.07,0.57,0.0,1.27,0.14,110.0,30.0,11.81,43.31,0,0,0
45083020500,2011,205,"Spartanburg County, South Carolina",1438.0,42.56,256.0,46.25,588.0,23295.0,81600.0,39.0,3.62,90.89,1.46,0.0,2.78,0.0,1.25,0.0,132.0,21.0,8.2,51.56,0,0,0
45083020500,2012,205,"Spartanburg County, South Carolina",1438.0,42.56,258.0,46.25,588.0,23295.0,81600.0,39.0,3.62,90.89,1.46,0.0,2.78,0.0,1.25,0.0,81.0,22.0,8.53,31.4,0,0,0
45083020500,2013,205,"Spartanburg County, South Carolina",1438.0,42.56,260.0,46.25,588.0,23295.0,81600.0,39.0,3.62,90.89,1.46,0.0,2.78,0.0,1.25,0.0,31.0,9.0,3.46,11.92,0,0,0
45083020500,2014,205,"Spartanburg County, South Carolina",1438.0,42.56,262.0,46.25,588.0,23295.0,81600.0,39.0,3.62,90.89,1.46,0.0,2.78,0.0,1.25,0.0,99.0,0.0,0.0,37.79,0,0,0
45083020500,2015,205,"Spartanburg County, South Carolina",1438.0,42.56,264.0,46.25,588.0,23295.0,81600.0,39.0,3.62,90.89,1.46,0.0,2.78,0.0,1.25,0.0,,,,,0,0,0
45083020500,2016,205,"Spartanburg County, South Carolina",1438.0,42.56,266.0,46.25,588.0,23295.0,81600.0,39.0,3.62,90.89,1.46,0.0,2.78,0.0,1.25,0.0,,,,,0,0,0
45083020601,2000,206.01,"Spartanburg County, South Carolina",2902.0,7.03,653.0,56.22,556.0,34236.0,87300.0,24.4,40.11,49.19,4.63,0.17,3.81,0.0,2.02,0.07,,,,,0,0,0
45083020601,2001,206.01,"Spartanburg County, South Carolina",2902.0,7.03,638.0,56.22,556.0,34236.0,87300.0,24.4,40.11,49.19,4.63,0.17,3.81,0.0,2.02,0.07,,,,,0,0,0
45083020601,2002,206.01,"Spartanburg County, South Carolina",2902.0,7.03,623.0,56.22,556.0,34236.0,87300.0,24.4,40.11,49.19,4.63,0.17,3.81,0.0,2.02,0.07,,,,,0,0,0
45083020601,2003,206.01,"Spartanburg County, South Carolina",2902.0,7.03,608.0,56.22,556.0,34236.0,87300.0,24.4,40.11,49.19,4.63,0.17,3.81,0.0,2.02,0.07,,,,,0,0,0
45083020601,2004,206.01,"Spartanburg County, South Carolina",2902.0,7.03,593.0,56.22,556.0,34236.0,87300.0,24.4,40.11,49.19,4.63,0.17,3.81,0.0,2.02,0.07,,,,,0,0,0
45083020601,2005,206.01,"Spartanburg County, South Carolina",2969.65,6.21,579.0,51.27,604.0,39819.0,105300.0,25.6,30.05,55.91,4.05,0.0,5.7,0.0,4.29,0.0,,,,,0,0,0
45083020601,2006,206.01,"Spartanburg County, South Carolina",2969.65,6.21,564.0,51.27,604.0,39819.0,105300.0,25.6,30.05,55.91,4.05,0.0,5.7,0.0,4.29,0.0,,,,,0,0,0
45083020601,2007,206.01,"Spartanburg County, South Carolina",2969.65,6.21,549.0,51.27,604.0,39819.0,105300.0,25.6,30.05,55.91,4.05,0.0,5.7,0.0,4.29,0.0,,,,,0,0,0
45083020601,2008,206.01,"Spartanburg County, South Carolina",2969.65,6.21,534.0,51.27,604.0,39819.0,105300.0,25.6,30.05,55.91,4.05,0.0,5.7,0.0,4.29,0.0,,,,,0,0,0
45083020601,2009,206.01,"Spartanburg County, South Carolina",2969.65,6.21,519.0,51.27,604.0,39819.0,105300.0,25.6,30.05,55.91,4.05,0.0,5.7,0.0,4.29,0.0,,,,,0,0,0
45083020601,2010,206.01,"Spartanburg County, South Carolina",2756.0,11.38,504.0,47.77,700.0,40507.0,117900.0,28.1,28.52,55.15,7.18,0.18,6.75,0.0,2.0,0.22,509.0,118.0,23.41,100.99,0,0,0
45083020601,2011,206.01,"Spartanburg County, South Carolina",3184.0,17.94,515.0,54.16,740.0,38102.0,115900.0,29.3,35.02,55.4,3.45,0.0,4.05,1.29,0.66,0.13,593.0,84.0,16.31,115.11,0,0,0
45083020601,2012,206.01,"Spartanburg County, South Carolina",3184.0,17.94,526.0,54.16,740.0,38102.0,115900.0,29.3,35.02,55.4,3.45,0.0,4.05,1.29,0.66,0.13,628.0,179.0,34.01,119.32,0,0,0
45083020601,2013,206.01,"Spartanburg County, South Carolina",3184.0,17.94,538.0,54.16,740.0,38102.0,115900.0,29.3,35.02,55.4,3.45,0.0,4.05,1.29,0.66,0.13,265.0,12.0,2.23,49.3,0,0,0
45083020601,2014,206.01,"Spartanburg County, South Carolina",3184.0,17.94,549.0,54.16,740.0,38102.0,115900.0,29.3,35.02,55.4,3.45,0.0,4.05,1.29,0.66,0.13,608.0,0.0,0.0,110.81,0,0,0
45083020601,2015,206.01,"Spartanburg County, South Carolina",3184.0,17.94,560.0,54.16,740.0,38102.0,115900.0,29.3,35.02,55.4,3.45,0.0,4.05,1.29,0.66,0.13,,,,,0,0,0
45083020601,2016,206.01,"Spartanburg County, South Carolina",3184.0,17.94,571.0,54.16,740.0,38102.0,115900.0,29.3,35.02,55.4,3.45,0.0,4.05,1.29,0.66,0.13,,,,,0,0,0
45083020602,2000,206.02,"Spartanburg County, South Carolina",1978.98,5.48,417.0,51.8,633.0,47500.0,102300.0,17.7,63.62,23.65,2.93,0.4,7.28,0.45,1.41,0.25,,,,,0,0,0
45083020602,2001,206.02,"Spartanburg County, South Carolina",1978.98,5.48,416.0,51.8,633.0,47500.0,102300.0,17.7,63.62,23.65,2.93,0.4,7.28,0.45,1.41,0.25,,,,,0,0,0
45083020602,2002,206.02,"Spartanburg County, South Carolina",1978.98,5.48,416.0,51.8,633.0,47500.0,102300.0,17.7,63.62,23.65,2.93,0.4,7.28,0.45,1.41,0.25,,,,,0,0,0
45083020602,2003,206.02,"Spartanburg County, South Carolina",1978.98,5.48,415.0,51.8,633.0,47500.0,102300.0,17.7,63.62,23.65,2.93,0.4,7.28,0.45,1.41,0.25,,,,,0,0,0
45083020602,2004,206.02,"Spartanburg County, South Carolina",1978.98,5.48,414.0,51.8,633.0,47500.0,102300.0,17.7,63.62,23.65,2.93,0.4,7.28,0.45,1.41,0.25,,,,,0,0,0
45083020602,2005,206.02,"Spartanburg County, South Carolina",1822.98,1.8,414.0,37.65,681.0,49099.0,111300.0,22.1,73.51,13.55,0.0,0.0,11.46,0.0,1.48,0.0,,,,,0,0,0
45083020602,2006,206.02,"Spartanburg County, South Carolina",1822.98,1.8,413.0,37.65,681.0,49099.0,111300.0,22.1,73.51,13.55,0.0,0.0,11.46,0.0,1.48,0.0,,,,,0,0,0
45083020602,2007,206.02,"Spartanburg County, South Carolina",1822.98,1.8,412.0,37.65,681.0,49099.0,111300.0,22.1,73.51,13.55,0.0,0.0,11.46,0.0,1.48,0.0,,,,,0,0,0
45083020602,2008,206.02,"Spartanburg County, South Carolina",1822.98,1.8,411.0,37.65,681.0,49099.0,111300.0,22.1,73.51,13.55,0.0,0.0,11.46,0.0,1.48,0.0,,,,,0,0,0
45083020602,2009,206.02,"Spartanburg County, South Carolina",1822.98,1.8,411.0,37.65,681.0,49099.0,111300.0,22.1,73.51,13.55,0.0,0.0,11.46,0.0,1.48,0.0,,,,,0,0,0
45083020602,2010,206.02,"Spartanburg County, South Carolina",1899.0,3.08,410.0,51.83,741.0,42835.0,119000.0,27.5,47.5,39.97,5.58,0.21,4.79,0.05,1.84,0.05,234.0,48.0,11.71,57.07,0,0,0
45083020602,2011,206.02,"Spartanburg County, South Carolina",1951.0,11.11,413.0,52.01,788.0,43300.0,128400.0,32.1,45.31,39.83,7.33,0.36,6.51,0.0,0.67,0.0,172.0,25.0,6.05,41.61,0,0,0
45083020602,2012,206.02,"Spartanburg County, South Carolina",1951.0,11.11,417.0,52.01,788.0,43300.0,128400.0,32.1,45.31,39.83,7.33,0.36,6.51,0.0,0.67,0.0,136.0,43.0,10.32,32.64,0,0,0
45083020602,2013,206.02,"Spartanburg County, South Carolina",1951.0,11.11,420.0,52.01,788.0,43300.0,128400.0,32.1,45.31,39.83,7.33,0.36,6.51,0.0,0.67,0.0,129.0,15.0,3.57,30.71,0,0,0
45083020602,2014,206.02,"Spartanburg County, South Carolina",1951.0,11.11,423.0,52.01,788.0,43300.0,128400.0,32.1,45.31,39.83,7.33,0.36,6.51,0.0,0.67,0.0,159.0,0.0,0.0,37.56,0,0,0
45083020602,2015,206.02,"Spartanburg County, South Carolina",1951.0,11.11,427.0,52.01,788.0,43300.0,128400.0,32.1,45.31,39.83,7.33,0.36,6.51,0.0,0.67,0.0,,,,,0,0,0
45083020602,2016,206.02,"Spartanburg County, South Carolina",1951.0,11.11,430.0,52.01,788.0,43300.0,128400.0,32.1,45.31,39.83,7.33,0.36,6.51,0.0,0.67,0.0,,,,,0,0,0
45083020603,2000,206.03,"Spartanburg County, South Carolina",2322.02,5.67,165.0,16.58,581.0,39313.06,91800.08,26.9,74.42,22.27,1.03,0.47,1.34,0.0,0.43,0.04,,,,,0,0,0
45083020603,2001,206.03,"Spartanburg County, South Carolina",2322.02,5.67,174.0,16.58,581.0,39313.06,91800.08,26.9,74.42,22.27,1.03,0.47,1.34,0.0,0.43,0.04,,,,,0,0,0
45083020603,2002,206.03,"Spartanburg County, South Carolina",2322.02,5.67,183.0,16.58,581.0,39313.06,91800.08,26.9,74.42,22.27,1.03,0.47,1.34,0.0,0.43,0.04,,,,,0,0,0
45083020603,2003,206.03,"Spartanburg County, South Carolina",2322.02,5.67,192.0,16.58,581.0,39313.06,91800.08,26.9,74.42,22.27,1.03,0.47,1.34,0.0,0.43,0.04,,,,,0,0,0
45083020603,2004,206.03,"Spartanburg County, South Carolina",2322.02,5.67,201.0,16.58,581.0,39313.06,91800.08,26.9,74.42,22.27,1.03,0.47,1.34,0.0,0.43,0.04,,,,,0,0,0
45083020603,2005,206.03,"Spartanburg County, South Carolina",2476.02,8.89,210.0,24.83,800.0,37697.08,107500.03,31.3,58.6,36.59,4.44,0.36,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020603,2006,206.03,"Spartanburg County, South Carolina",2476.02,8.89,219.0,24.83,800.0,37697.08,107500.03,31.3,58.6,36.59,4.44,0.36,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020603,2007,206.03,"Spartanburg County, South Carolina",2476.02,8.89,228.0,24.83,800.0,37697.08,107500.03,31.3,58.6,36.59,4.44,0.36,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020603,2008,206.03,"Spartanburg County, South Carolina",2476.02,8.89,237.0,24.83,800.0,37697.08,107500.03,31.3,58.6,36.59,4.44,0.36,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020603,2009,206.03,"Spartanburg County, South Carolina",2476.02,8.89,246.0,24.83,800.0,37697.08,107500.03,31.3,58.6,36.59,4.44,0.36,0.0,0.0,0.0,0.0,,,,,0,0,0
45083020603,2010,206.03,"Spartanburg County, South Carolina",2214.0,15.89,255.0,25.58,798.0,34627.0,111100.0,37.0,58.27,33.88,4.2,0.14,1.76,0.05,1.63,0.09,82.0,30.0,11.76,32.16,0,0,0
45083020603,2011,206.03,"Spartanburg County, South Carolina",2239.0,14.81,260.0,23.58,853.0,39018.0,102500.0,33.5,50.83,39.04,5.94,1.92,1.61,0.0,0.45,0.22,87.0,26.0,10.01,33.5,0,0,0
45083020603,2012,206.03,"Spartanburg County, South Carolina",2239.0,14.81,264.0,23.58,853.0,39018.0,102500.0,33.5,50.83,39.04,5.94,1.92,1.61,0.0,0.45,0.22,76.0,36.0,13.62,28.75,0,0,0
45083020603,2013,206.03,"Spartanburg County, South Carolina",2239.0,14.81,269.0,23.58,853.0,39018.0,102500.0,33.5,50.83,39.04,5.94,1.92,1.61,0.0,0.45,0.22,22.0,3.0,1.12,8.18,0,0,0
