,Unnamed: 0,up_to_middle,not_highschool_grad,high_school_grad,some_college,associate,bachelor,graduate,year,tract,county,pop_over_25
7902,987.0,0.16399506781750925,0.0711056309083436,0.2688039457459926,0.1829017673653925,0.08179202630497329,0.1750924784217016,0.056309083436087135,2016,803612.0,31.0,2433.0
7903,987.0,0.16399506781750925,0.0711056309083436,0.2688039457459926,0.1829017673653925,0.08179202630497329,0.1750924784217016,0.056309083436087135,2017,803612.0,31.0,2433.0
7904,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2010,803701.0,31.0,1838.0
7905,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2011,803701.0,31.0,1838.0
7906,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2012,803701.0,31.0,1838.0
7907,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2013,803701.0,31.0,1838.0
7908,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2014,803701.0,31.0,1838.0
7909,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2015,803701.0,31.0,1838.0
7910,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2016,803701.0,31.0,1838.0
7911,988.0,0.025571273122959738,0.02230685527747552,0.1294885745375408,0.17192600652883572,0.0397170837867247,0.4134929270946681,0.19749727965179545,2017,803701.0,31.0,1838.0
7912,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2010,803702.0,31.0,4188.0
7913,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2011,803702.0,31.0,4188.0
7914,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2012,803702.0,31.0,4188.0
7915,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2013,803702.0,31.0,4188.0
7916,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2014,803702.0,31.0,4188.0
7917,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2015,803702.0,31.0,4188.0
7918,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2016,803702.0,31.0,4188.0
7919,989.0,0.057545367717287486,0.045845272206303724,0.18433619866284626,0.14732569245463228,0.0448901623686724,0.3431232091690545,0.17693409742120345,2017,803702.0,31.0,4188.0
7920,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2010,803800.0,31.0,3211.0
7921,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2011,803800.0,31.0,3211.0
7922,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2012,803800.0,31.0,3211.0
7923,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2013,803800.0,31.0,3211.0
7924,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2014,803800.0,31.0,3211.0
7925,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2015,803800.0,31.0,3211.0
7926,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2016,803800.0,31.0,3211.0
7927,990.0,0.04422298349423855,0.035191529118654634,0.2419806913734039,0.21332918094051695,0.03581438804110869,0.271877919651199,0.15758330738087822,2017,803800.0,31.0,3211.0
7928,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2010,803901.0,31.0,2606.0
7929,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2011,803901.0,31.0,2606.0
7930,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2012,803901.0,31.0,2606.0
7931,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2013,803901.0,31.0,2606.0
7932,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2014,803901.0,31.0,2606.0
7933,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2015,803901.0,31.0,2606.0
7934,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2016,803901.0,31.0,2606.0
7935,991.0,0.023407521105141983,0.031465848042977744,0.22486569455103605,0.2087490406753645,0.12279355333844975,0.2279355333844973,0.16078280890253266,2017,803901.0,31.0,2606.0
7936,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2010,803902.0,31.0,2552.0
7937,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2011,803902.0,31.0,2552.0
7938,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2012,803902.0,31.0,2552.0
7939,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2013,803902.0,31.0,2552.0
7940,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2014,803902.0,31.0,2552.0
7941,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2015,803902.0,31.0,2552.0
7942,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2016,803902.0,31.0,2552.0
7943,992.0,0.037225705329153605,0.07993730407523511,0.3687304075235109,0.2315830721003135,0.061128526645768025,0.1696708463949843,0.05172413793103448,2017,803902.0,31.0,2552.0
7944,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2010,804000.0,31.0,3147.0
7945,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2011,804000.0,31.0,3147.0
7946,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2012,804000.0,31.0,3147.0
7947,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2013,804000.0,31.0,3147.0
7948,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2014,804000.0,31.0,3147.0
7949,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2015,804000.0,31.0,3147.0
7950,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2016,804000.0,31.0,3147.0
7951,993.0,0.04734667937718462,0.010486177311725456,0.3387353034636161,0.2939307276771529,0.10168414362885288,0.11566571337782015,0.09215125516364793,2017,804000.0,31.0,3147.0
7952,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2010,804102.0,31.0,4807.0
7953,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2011,804102.0,31.0,4807.0
7954,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2012,804102.0,31.0,4807.0
7955,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2013,804102.0,31.0,4807.0
7956,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2014,804102.0,31.0,4807.0
7957,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2015,804102.0,31.0,4807.0
7958,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2016,804102.0,31.0,4807.0
7959,994.0,0.013729977116704805,0.038693571874349915,0.13064281256500934,0.11628874557936345,0.03661327231121282,0.3740378614520491,0.2899937591013106,2017,804102.0,31.0,4807.0
7960,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2010,804104.0,31.0,3320.0
7961,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2011,804104.0,31.0,3320.0
7962,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2012,804104.0,31.0,3320.0
7963,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2013,804104.0,31.0,3320.0
7964,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2014,804104.0,31.0,3320.0
7965,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2015,804104.0,31.0,3320.0
7966,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2016,804104.0,31.0,3320.0
7967,995.0,0.01716867469879518,0.03433734939759036,0.2135542168674699,0.17620481927710846,0.07951807228915662,0.3072289156626506,0.17198795180722892,2017,804104.0,31.0,3320.0
7968,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2010,804105.0,31.0,2507.0
7969,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2011,804105.0,31.0,2507.0
7970,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2012,804105.0,31.0,2507.0
7971,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2013,804105.0,31.0,2507.0
7972,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2014,804105.0,31.0,2507.0
7973,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2015,804105.0,31.0,2507.0
7974,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2016,804105.0,31.0,2507.0
7975,996.0,0.0035899481451934587,0.0227363382528919,0.18189070602313526,0.10251296370163544,0.06422018348623854,0.3789389708815317,0.2461108895093737,2017,804105.0,31.0,2507.0
7976,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2010,804106.0,31.0,4674.0
7977,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2011,804106.0,31.0,4674.0
7978,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2012,804106.0,31.0,4674.0
7979,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2013,804106.0,31.0,4674.0
7980,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2014,804106.0,31.0,4674.0
7981,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2015,804106.0,31.0,4674.0
7982,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2016,804106.0,31.0,4674.0
7983,997.0,0.0023534445870774497,0.01647411210954215,0.1863500213949508,0.15104835258878904,0.07509627727856226,0.348951647411211,0.21972614462986734,2017,804106.0,31.0,4674.0
7984,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2010,804108.0,31.0,2770.0
7985,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2011,804108.0,31.0,2770.0
7986,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2012,804108.0,31.0,2770.0
7987,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2013,804108.0,31.0,2770.0
7988,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2014,804108.0,31.0,2770.0
7989,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2015,804108.0,31.0,2770.0
7990,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2016,804108.0,31.0,2770.0
7991,998.0,0.0,0.03898916967509025,0.12382671480144405,0.1895306859205776,0.03574007220216606,0.3638989169675089,0.248014440433213,2017,804108.0,31.0,2770.0
7992,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2010,804109.0,31.0,2060.0
7993,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2011,804109.0,31.0,2060.0
7994,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2012,804109.0,31.0,2060.0
7995,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2013,804109.0,31.0,2060.0
7996,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2014,804109.0,31.0,2060.0
7997,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2015,804109.0,31.0,2060.0
7998,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2016,804109.0,31.0,2060.0
7999,999.0,0.04029126213592233,0.018446601941747576,0.12475728155339805,0.2728155339805825,0.06553398058252427,0.3063106796116505,0.17184466019417474,2017,804109.0,31.0,2060.0
8000,1000.0,0.0,0.010268562401263823,0.07819905213270142,0.10308056872037914,0.0471958925750395,0.4101500789889415,0.3511058451816745,2010,804201.0,31.0,5064.0
